FirstName,LastName,Username,Department,JobTitle
Alex,Turner,aturner,IT,Systems Administrator
Priya,Naidoo,pnaidoo,IT,Network Technician
James,van der Merwe,jvandermerwe,HR,HR Coordinator
Naledi,Mokoena,nmokoena,HR,Recruitment Specialist
Ravi,Pillay,rpillay,Finance,Financial Analyst
Zanele,Dlamini,zdlamini,Finance,Accounts Officer
Thabo,Khumalo,tkhumalo,Management,Operations Manager
Emily,Sobukwe,esobukwe,Management,Strategy Lead
Carlos,Mendez,cmendez,IT,Cloud Support Engineer
Fatima,Abrahams,fabrahams,Finance,Budget Coordinator
